Date,ED1,ED2,ED3,ED4,ED5,ED6,ED7,ED8,ED9,ED10,ED11,ED12,ED13,ED14,ED15,ED16,ED17,ED18,ED19,ED20
2000-04-28,6.917366928424105,7.201147785450128,7.322013368170358,7.352505249796778,7.388856889008219,7.4012191104612155,7.388448851299218,7.319686524661254,7.315102313503658,7.322047170376237,7.332667362566525,7.28201546787875,7.301806594432605,7.324736630507715,7.360332093460405,7.326067577949662,7.367224141934646,7.402103019748025,7.462259369586697,7.386435926911431
2000-05-01,6.9268916517239685,7.207679837004208,7.3267308646884945,7.355484942936572,7.39456562297592,7.4072841956259445,7.3905754001690855,7.324314078280264,7.319398697122831,7.3287488433779,7.335497199303523,7.287352131350223,7.306799576756224,7.3320362266207555,7.363993609000553,7.331849263051426,7.373094166709821,7.409283547704752,7.467981682416888,7.384339104682676
2000-05-02,6.92974701211315,7.2245307128906555,7.33982080370464,7.355319252212504,7.402296285825723,7.419425469971368,7.406475806616637,7.34611962722379,7.345543556961921,7.362598462235351,7.3769250345030954,7.333962040294991,7.358295868063831,7.389545095731545,7.423906793201181,7.39209923647619,7.43316180106164,7.470959257532308,7.534197321158015,7.444646767188471
2000-05-03,6.984219171975585,7.292066575037037,7.4136041773961745,7.426870819668354,7.468819935263276,7.501705458808597,7.497942659809229,7.444183851166655,7.454142735157402,7.481783224791151,7.504566516048645,7.472741385776824,7.505350155238167,7.541814028388817,7.5799536494676545,7.553764328826198,7.600021617062497,7.6422061203797025,7.704104536750003,7.612922351446696
2000-05-04,6.997681175237025,7.324315010567705,7.474962990447256,7.514726886649378,7.559438014780184,7.591317137348938,7.591240957494152,7.543532921461562,7.548203758383992,7.577914995246242,7.598522761920193,7.569672514010455,7.605950359146965,7.642669597691242,7.679218207520039,7.655452035688974,7.70586942889813,7.747859648480103,7.809409662260061,7.714980696296424
2000-05-05,7.03658891254414,7.396381458976816,7.559822658578883,7.614143940101105,7.673762321753206,7.706404794025785,7.707782541511994,7.6624312308684095,7.661388162488626,7.6850299880183695,7.696023673199184,7.661459218027717,7.690342274796137,7.727619821285894,7.75696019916924,7.729471830490071,7.774468584390405,7.813208058353055,7.8749247043688175,7.776300699872389
2000-05-08,7.051061999366007,7.4130431811677395,7.595862170033784,7.661861707858166,7.713178049999904,7.74865250420499,7.7450659706429565,7.704515308634206,7.70651595578654,7.7320702185785075,7.738586737516445,7.709183790255426,7.741182655304732,7.780062881841999,7.805366938402073,7.780717983578042,7.825248113020569,7.865656249028524,7.9253725929871335,7.81782774825685
2000-05-09,7.028154015153689,7.373169835122176,7.542512753365511,7.609916092326925,7.664216719503901,7.698019864529987,7.699245803025011,7.663489863482368,7.660579079881909,7.687980220241404,7.692818115181817,7.664587629010126,7.696276688409763,7.735928288318343,7.759802192674739,7.736161933520839,7.780500335203353,7.821482909977689,7.880480764693719,7.769911886714973
2000-05-10,7.024750943633907,7.3506131829518555,7.501944032862771,7.563039339473736,7.613439612450077,7.651392079055599,7.652333293888782,7.61061747989205,7.605145978258594,7.633642016222627,7.6375189885304335,7.608041893620371,7.6358338601081055,7.6769377402661,7.69918956329499,7.6766281023261635,7.72074686661077,7.762315125010466,7.8205673155881374,7.706951751203692
2000-05-11,7.0278303640702475,7.3543945018319645,7.499383325299321,7.560926257002801,7.614596511118489,7.64999309564445,7.643713355850089,7.600652293227646,7.592927594379221,7.618799561849387,7.621836263302824,7.593786913152238,7.618992463924294,7.657260502415024,7.678752208579473,7.657056452195615,7.701004127197475,7.743147559902411,7.800635973493722,7.683933604544901
2000-05-12,7.096623557352382,7.450094440380167,7.604621415734709,7.662553594927126,7.705640639648752,7.74295679217537,7.738053266196058,7.697764641615802,7.693455998778307,7.718838282989589,7.723389882416357,7.699339702941112,7.725458859514132,7.770650353183621,7.793545365057762,7.772431724556634,7.816276487113048,7.858978572531858,7.915687721974571,7.795851993517433
2000-05-15,7.103944948716217,7.448196161557651,7.598734680987853,7.663390346479041,7.706305425654258,7.744798487118894,7.7357544392425925,7.697918965072776,7.69283254491159,7.721336729626641,7.719093767573344,7.694793034634254,7.721346017764645,7.766240314940394,7.781202025875458,7.764071426690829,7.806959575352833,7.851532103247182,7.9056794943675746,7.776431865563962
2000-05-16,7.1638947234892365,7.473056230879816,7.587361008092603,7.638146775845415,7.6705393203621535,7.702860131322156,7.684689964666778,7.640238929305653,7.628260177427871,7.646532750075664,7.635547187229117,7.608018275492079,7.628729706753159,7.671720247572876,7.685573503101097,7.670003518776548,7.710222492091909,7.751729880672765,7.806204256624157,7.671018409152962
2000-05-17,7.207246437464984,7.529928183614589,7.623832202123982,7.65288411153636,7.6805579518952465,7.708864418785133,7.679089111209325,7.640034005242387,7.635952279509786,7.661094185461565,7.662220552179982,7.64904071686206,7.6764447288486775,7.724706194740288,7.742590811462643,7.73095317487761,7.770282524735706,7.812621869197783,7.866114460752968,7.7277578978565105
2000-05-18,7.220038626720828,7.546718461224452,7.656794868091524,7.695231516269232,7.7196834846475255,7.7519824587072,7.725517534872745,7.695199397871705,7.701002798920626,7.737295194931786,7.744531207430745,7.736847512143536,7.769028585654148,7.822829628845217,7.844833142076408,7.836450328187354,7.877451714303973,7.92417115618536,7.9754138712238225,7.836796662508456
2000-05-19,7.169927565420679,7.472947908349798,7.57581297955301,7.6188758720097125,7.646993807800555,7.688670909070114,7.665431816774108,7.635238646406037,7.640960347674506,7.6780255082484254,7.684060015875598,7.677001246993368,7.711116986015067,7.771836603890811,7.794191126187995,7.789250440825601,7.83290815966874,7.881530375911722,7.938078136398007,7.797897621258698
2000-05-22,7.1202022442266735,7.435572844446874,7.5257880403559385,7.552847388889565,7.574291214381608,7.612006273407279,7.582343335728632,7.556059753186602,7.561019048990262,7.597995149040832,7.594073271551606,7.588214102427725,7.62187919188117,7.684827839524053,7.702608292281496,7.701108152522563,7.743588495950457,7.794292987175096,7.8477792179998636,7.697303367749392
2000-05-23,7.142009623454421,7.464506024774342,7.560818229472784,7.582067073691547,7.59843878237652,7.637808000464766,7.606210716437158,7.581926403232734,7.582827937471117,7.618652097327684,7.611136908854714,7.600829856869203,7.629600048035402,7.687628678899155,7.702197580403095,7.699315728734409,7.738271787022122,7.7903995990938,7.842453108601416,7.689466921291426
2000-05-24,7.14171039227573,7.492473828945911,7.58465723698014,7.605220051415298,7.621218693977032,7.6564850281546715,7.632398076476373,7.609743255358048,7.607604602606468,7.641395794928974,7.630474905509404,7.6185969173040595,7.644273341471688,7.703693783798321,7.716633388645955,7.7148978145513505,7.753503837959023,7.8063252575665985,7.857275373505545,7.700813103542396
2000-05-25,7.126058736094077,7.460205549420271,7.533685117866875,7.545092284695101,7.5426009355995545,7.567814507597421,7.538351580349283,7.514577936948941,7.512438500900861,7.547557563167656,7.53167708104711,7.519089418007617,7.54177242361511,7.598967928482404,7.611763918637066,7.607777573173227,7.643248664252718,7.697417328406815,7.74690642476309,7.587897170113614
2000-05-26,7.128217817264328,7.449669417671714,7.519490914916976,7.519696898581391,7.514662334345707,7.543834633044276,7.512891847449087,7.486459495821612,7.482433082293117,7.515162652775978,7.495507666973787,7.484512694704966,7.50740301240302,7.562039251824332,7.570765734342481,7.568423855085904,7.603458573531971,7.658354193343309,7.706664521568197,7.54422302289999
2000-05-30,7.198557277637052,7.534173985144687,7.611492514675034,7.608089654571068,7.605109010848043,7.644959422327904,7.610041900996474,7.584109867854462,7.573165062623952,7.607389889953057,7.57981029011404,7.568044356677296,7.584965917058902,7.637315822774358,7.6358399037797495,7.632194399603347,7.664108908801153,7.7221776916584846,7.765345293454318,7.589522751216633
2000-05-31,7.1903063251691695,7.512368155518118,7.560039891911286,7.560355212255461,7.554304796818425,7.583537086971487,7.533519182884891,7.499625136186386,7.488319092159881,7.520067404869825,7.485123627661578,7.473735968211835,7.486759724087711,7.538217774036646,7.5321288638669674,7.527750841274536,7.556496609648587,7.612700443911564,7.653905653270006,7.459410099813475
2000-06-01,7.1431891796695295,7.4061049474656295,7.454951328781603,7.455224534177079,7.436113252175952,7.459776361830362,7.4073007102100155,7.374746145249067,7.363189026653161,7.39549583132264,7.359298977671682,7.349140114080872,7.36181233750994,7.413976719970989,7.406493268365475,7.403244284906591,7.431703567140904,7.488629794164103,7.528458082890446,7.330073746896034
2000-06-02,7.026521100941616,7.230413729139022,7.266523583567257,7.284345581855707,7.2898599114877,7.331861017732253,7.288362966704446,7.267585672590161,7.2587593058006386,7.290230727920762,7.257012935647838,7.24990121443601,7.261774168926646,7.3147521926272905,7.305852977242301,7.30374245705932,7.331914647806461,7.389557851626396,7.4279808692775235,7.2256814810425976
2000-06-05,6.979455748155115,7.1607152027569825,7.195039555626969,7.212592551078514,7.206313196660917,7.251340412161946,7.20668257423389,7.18408163397844,7.1732124756243945,7.206349398039408,7.170285323735583,7.162471592738827,7.171667754115489,7.2270215841118,7.213950944728406,7.215250392667856,7.242578572284961,7.302330053218247,7.336369477379403,7.122159534937736
2000-06-06,6.99318709836507,7.191332533469763,7.216429485740288,7.239607275542499,7.2451189593830385,7.2920639360619655,7.245695647361916,7.224334429639691,7.2126299488290195,7.250517311358312,7.214826063465442,7.207853666362421,7.216278440597756,7.276262097844597,7.263694584158724,7.265653909484635,7.2928400255471475,7.353238440543931,7.3857842690875,7.167448305514545
2000-06-07,7.014535478824413,7.216426339948276,7.249987979089714,7.274850491615501,7.284550674938758,7.3291941521206345,7.2750366247457885,7.258220201114669,7.24789374262808,7.285828190663176,7.249153027299808,7.243039091130328,7.251922306046404,7.308394233676707,7.29272846412739,7.296256563449403,7.323051425521353,7.384164411926452,7.415143166362789,7.19284852684782
2000-06-08,7.035381299532875,7.247532908480503,7.271632736523527,7.294701041643696,7.304979601223388,7.348972519806914,7.298255966360221,7.283614920726345,7.272764421865069,7.311245955732635,7.273420505853932,7.2683703759992655,7.277050605898805,7.3340638715030115,7.317125125376276,7.321760889965108,7.348297175659888,7.41007673552438,7.439483227351179,7.2131046530431355
2000-06-09,7.0368453094123655,7.257684409461612,7.285616838641435,7.3147589873135574,7.321527474396063,7.359673277961563,7.307743116472058,7.289739007354807,7.277369039464273,7.317050030284076,7.274264988385396,7.264563763082561,7.271997865787706,7.329679132435144,7.3118925471382825,7.314174392400671,7.334680280077611,7.395620487966063,7.424254546520461,7.189786514232808
2000-06-12,7.004573540529192,7.240494285789683,7.257745532259259,7.272414258419906,7.272513087037764,7.30579843305441,7.250255832328978,7.234880363977273,7.2227605716973144,7.258956959417497,7.211641439739717,7.205838952445573,7.208873899477101,7.26286510725474,7.236076826415158,7.240248843828216,7.260403363355123,7.323323717015734,7.347007540729026,7.099416300188201
2000-06-13,6.950925699339753,7.159221702232267,7.161996149188385,7.191164532973754,7.192465876819603,7.234260216899675,7.183925894696311,7.1739904936815435,7.166852646108729,7.208206966274597,7.164872526629121,7.164999690202134,7.1728490302152945,7.23219468196995,7.209190232857209,7.219391409131219,7.244200092057304,7.313029944856746,7.3370770561081295,7.077999032140051
2000-06-14,6.930006738718662,7.117271460400645,7.1071860402774965,7.136353421769832,7.137911877516048,7.175100438964525,7.122703760360865,7.118494531286092,7.112093866188771,7.153440194355901,7.109226605744292,7.110306888297909,7.118046240919378,7.177769575469172,7.153636314639632,7.164889245809249,7.189496578937678,7.258978586875655,7.281198172696252,7.0176263461529755
2000-06-15,6.937080639861144,7.127686238107714,7.122125647610227,7.142584932368399,7.143041365127281,7.175838563917314,7.121777986482568,7.119093073516334,7.107704570478934,7.148929875180622,7.099383724804084,7.100413958696754,7.108232706678631,7.168635895933819,7.13957224544683,7.146052826362157,7.170013836733739,7.236424457426644,7.253847776122519,6.999319850558657
2000-06-16,6.8913671144197215,7.064088214784354,7.057135665648022,7.068730544721526,7.067586110075169,7.105719492302122,7.047124407405645,7.039496878771452,7.028032093816182,7.064755569189795,7.013901477652961,7.011546135067363,7.018221334883573,7.079262329244815,7.048832797453742,7.05696822056913,7.076398199023163,7.141894482853516,7.158500599823465,6.8933358825711855
2000-06-19,7.098774129334824,7.090346837950329,7.10467734174086,7.098848662168225,7.130527740968077,7.07905853845702,7.070126871779411,7.062712533767156,7.100473673707897,7.046305752538941,7.047199827736314,7.058685958726651,7.121334130781271,7.086546640260441,7.098576768167176,7.120634912142357,7.194740921659877,7.185846558787795,7.178640982598995,7.432954535272315
2000-06-20,6.9414643493163135,7.138378986648005,7.139963257628117,7.159740939435543,7.149017864878495,7.180871930009168,7.119703767662696,7.110002057479592,7.102466172117305,7.145085414842697,7.091098088025366,7.096674068743677,7.108584386861036,7.175255216071872,7.146000963023754,7.158850165964423,7.1800749122000855,7.259231764010548,7.2473684530301465,7.236918370803011
2000-06-21,6.970580093016486,7.183492153159747,7.1997255397017925,7.219901476184633,7.209105571317969,7.240865374991298,7.178899930342419,7.174463948097536,7.172432416797231,7.215072531326308,7.164696375928783,7.176615641105766,7.189015290289117,7.255814758810376,7.2251049473046285,7.24365856117831,7.265281902738893,7.349087512142425,7.337087308071412,7.327319450702268
2000-06-22,6.980000000000004,7.1892196402358985,7.209687614756553,7.2347898860478015,7.22899418641325,7.265679247973016,7.203135706037451,7.2043288353309345,7.2024920802855394,7.2498570306881325,7.198987191317349,7.216519694478997,7.229255460273971,7.300424397470102,7.2738410411744,7.298579914374568,7.320864647311711,7.404841469687766,7.391444168560389,7.383299856153754
2000-06-23,6.984707325256843,7.200000000000003,7.214773413784344,7.254600350713514,7.254042402408183,7.30013888194263,7.242630345194342,7.239710577553258,7.2376806918613505,7.284938610925909,7.233746971949501,7.247299828890036,7.259514788124176,7.330964556708816,7.303438193742626,7.329074986307136,7.351303640241442,7.435622887131006,7.420781753797538,7.41434761791043
